1,Mumbai,12442373,11978450,Maharashtra
2,Delhi,11007835,9879172,Delhi
3,Bangalore,8436675,6537124,Karnataka
4,Hyderabad,6809970,3637483,Telangana
5,Ahmedabad,5570585,3520085,Gujarat
6,Chennai,4681087,4343645,Tamil Nadu
7,Kolkata,4486679,4301326,West Bengal
8,Surat,4467797,2433835,Gujarat
9,Pune,3124458,2538473,Maharashtra
10,Jaipur,3046163,2322575,Rajasthan
11,Lucknow,2817105,2185927,Uttar Pradesh
12,Kanpur,2765348,2551337,Uttar Pradesh
13,Nagpur,2405665,2052066,Maharashtra
14,Indore,1964086,1474968,Madhya Pradesh
15,Thane,1841488,1262551,Maharashtra
16,Bhopal,1798218,1437354,Madhya Pradesh
17,Visakhapatnam,1728128,982904,Andhra Pradesh
18,Pimpri-Chinchwad,1727692,1012472,Maharashtra
19,Patna,1684222,1366444,Bihar
20,Vadodara,1670806,1306227,Gujarat
21,Ghaziabad,1648643,968256,Uttar Pradesh
22,Ludhiana,1618879,1398467,Punjab
23,Agra,1585704,1275134,Uttar Pradesh
24,Nashik,1486053,1077236,Maharashtra
25,Faridabad,1414050,1055938,Haryana
26,Meerut,1305429,1039405,Uttar Pradesh
27,Rajkot,1286678,967476,Gujarat
28,Kalyan-Dombivli,1247327,1193512,Maharashtra
29,Vasai-Virar,1222390,693350,Maharashtra
30,Varanasi,1198491,1091918,Uttar Pradesh
31,Srinagar,1180570,898440,Jammu and Kashmir
32,Aurangabad,1175116,873311,Maharashtra
33,Dhanbad,1162472,1065327,Jharkhand
34,Amritsar,1132383,966862,Punjab
35,Navi Mumbai,1120547,704002,Maharashtra
36,Allahabad,1112544,975393,Uttar Pradesh
37,Howrah,1077075,1007532,West Bengal
38,Ranchi,1073427,847093,Jharkhand
39,Gwalior,1069276,827026,Madhya Pradesh
40,Jabalpur,1055525,932484,Madhya Pradesh
41,Coimbatore,1050721,930882,Tamil Nadu
42,Vijayawada,1034358,851282,Andhra Pradesh
43,Jodhpur,1033918,851051,Rajasthan
44,Madurai,1017865,928869,Tamil Nadu
45,Raipur,1010087,605747,Chhattisgarh
46,Kota,1001694,694316,Rajasthan
47,Chandigarh,961587,808515,Chandigarh
48,Guwahati,957352,809895,Assam
49,Solapur,951558,872478,Maharashtra
50,Hubli‰ÛÒDharwad,943788,786195,Karnataka
51,Tiruchirappalli,916674,752066,Tamil Nadu
52,Bareilly,898167,718395,Uttar Pradesh
53,Mysore,887446,755379,Karnataka
54,Tiruppur,877778,344543,Tamil Nadu
55,Gurgaon,876824,173542,Haryana
56,Aligarh,872575,669087,Uttar Pradesh
57,Jalandhar,862196,706043,Punjab
58,Bhubaneswar,837737,648032,Odisha
59,Salem,831038,696760,Tamil Nadu
60,Mira-Bhayandar,814655,520388,Maharashtra
61,Warangal,811844,530636,Telangana
62,Jalgaon,798514,462280,Maharashtra
63,Guntur,743354,514461,Andhra Pradesh
64,Bhiwandi,711329,598741,Maharashtra
65,Saharanpur,703345,455754,Uttar Pradesh
66,Gorakhpur,671048,622701,Uttar Pradesh
67,Bikaner,647804,529690,Rajasthan
68,Amravati,646801,549510,Maharashtra
69,Noida,642381,305058,Uttar Pradesh
70,Jamshedpur,631364,573096,Jharkhand
71,Bhilai,625697,556366,Chhattisgarh
72,Cuttack,606007,534654,Odisha
73,Firozabad,603797,279102,Uttar Pradesh
74,Kochi,601574,596473,Kerala
75,Nellore,600869,378428,Andhra Pradesh
76,Bhavnagar,593768,511085,Gujarat
77,Dehradun,578420,426674,Uttarakhand
78,Durgapur,566937,493405,West Bengal
79,Asansol,564491,475439,West Bengal
80,Rourkela,552734,426354,Odisha
81,Nanded,550564,430733,Maharashtra
82,Kolhapur,549283,493167,Maharashtra
83,Ajmer,542580,485575,Rajasthan
84,Akola,537149,400520,Maharashtra
85,Gulbarga,532031,422569,Karnataka
86,Jamnagar,529308,443518,Gujarat
87,Ujjain,515215,430427,Madhya Pradesh
88,Loni,512296,120945,Uttar Pradesh
89,Siliguri,509709,472374,West Bengal
90,Jhansi,507293,383644,Uttar Pradesh
91,Ulhasnagar,506937,473731,Maharashtra
92,Jammu,503690,369959,Jammu and Kashmir
93,Sangli-Miraj & Kupwad,502697,436781,Maharashtra
94,Mangalore,499486,399565,Karnataka
95,Erode[13],498129,173600,Tamil Nadu
96,Belgaum,488292,399653,Karnataka
97,Ambattur,478134,310967,Tamil Nadu
98,Tirunelveli,473637,411831,Tamil Nadu
99,Malegaon,471006,409403,Maharashtra
100,Gaya,463454,385432,Bihar
101,Thiruvananthapuram,460468,368618,Kerala
102,Udaipur,451735,389438,Rajasthan
103,Maheshtala,449423,385266,West Bengal
104,Davanagere,435128,364523,Karnataka
105,Kozhikode,432097,436556,Kerala
106,Kurnool,430214,269122,Andhra Pradesh
107,Rajpur Sonarpur,423806,336707,West Bengal
108,Rajahmundry,419818,315251,Andhra Pradesh
109,Bokaro,413934,393805,Jharkhand
110,South Dumdum,410524,392444,West Bengal
111,Bellary,409644,316766,Karnataka
112,Patiala,405164,303151,Punjab
113,Gopalpur,404991,271811,West Bengal
114,Agartala,399688,271811,Tripura
115,Bhagalpur,398138,340767,Bihar
116,Muzaffarnagar,392451,316729,Uttar Pradesh
117,Bhatpara,390467,442385,West Bengal
118,Panihati,383522,348438,West Bengal
119,Latur,382754,299985,Maharashtra
120,Dhule,376093,341755,Maharashtra
121,Tirupati[16],374260,228202,Andhra Pradesh
122,Rohtak,373133,286807,Haryana
123,Korba,363210,315690,Chhattisgarh
124,Bhilwara,360009,280128,Rajasthan
125,Berhampur,355823,307792,Odisha
126,Muzaffarpur,351838,305525,Bihar
127,Ahmednagar,350905,307615,Maharashtra
128,Mathura,349336,302770,Uttar Pradesh
129,Kollam,349033,361560,Kerala
130,Avadi,344701,229403,Tamil Nadu
131,Kadapa,343054,125725,Andhra Pradesh
132,Kamarhati,336579,314507,West Bengal
133,Sambalpur,335761,296662,Odisha
134,Bilaspur,330106,274917,Chhattisgarh
135,Shahjahanpur,327975,296662,Uttar Pradesh
136,Satara,326789,228175,Maharashtra
137,Bijapur,326360,228175,Karnataka
138,Kakinada,325985,296329,Andhra Pradesh
139,Rampur,325248,281494,Uttar Pradesh
140,Shimoga,322428,274352,Karnataka
141,Chandrapur,321036,289450,Maharashtra
142,Junagadh,320250,168686,Gujarat
143,Thrissur,315596,317526,Kerala
144,Alwar,315310,260593,Rajasthan
145,Bardhaman,314638,285602,West Bengal
146,Kulti,313977,289903,West Bengal
147,Nizamabad,310467,288722,Telangana
148,Parbhani,307191,259329,Maharashtra
149,Tumkur,305821,248929,Karnataka
150,Khammam,305000,218689,Telangana
151,Ozhukarai,300028,217707,Puducherry
152,Bihar Sharif,296889,232071,Bihar
153,Panipat,294150,261740,Haryana
154,Darbhanga,294116,267348,Bihar
155,Bally,291972,260906,West Bengal
156,Aizawl,291822,228280,Mizoram
157,Dewas,289438,231672,Madhya Pradesh
158,Ichalkaranji,287570,257610,Maharashtra
159,Karnal,286974,210476,Haryana
160,Bathinda,285813,217256,Punjab
161,Jalna,285349,235795,Maharashtra
162,Eluru[17],283648,190347,Andhra Pradesh
163,Barasat,283443,231515,West Bengal
164,Kirari Suleman Nagar,282598,153874,Delhi
165,Purnia[18],280547,171687,Bihar
166,Satna,280248,225464,Madhya Pradesh
167,Mau,279060,212657,Uttar Pradesh
168,Sonipat,277053,214974,Haryana
169,Farrukhabad,275750,228333,Uttar Pradesh
170,Sagar,273357,232133,Madhya Pradesh
171,Durg,268679,232517,Chhattisgarh
172,Imphal,264986,221492,Manipur
173,Ratlam,264810,222202,Madhya Pradesh
174,Hapur,262801,211983,Uttar Pradesh
175,Arrah,261099,203380,Bihar
176,Anantapur,261004,218808,Andhra Pradesh
177,Karimnagar,260899,205653,Telangana
178,Etawah,256838,210453,Uttar Pradesh
179,Ambarnath,254003,203795,Maharashtra
180,North Dumdum,253625,220042,West Bengal
181,Bharatpur,252109,204587,Rajasthan
182,Begusarai,251136,93378,Bihar
183,New Delhi,249998,302147,Delhi
184,Gandhidham,248705,166388,Gujarat
185,Baranagar,248466,250768,West Bengal
186,Tiruvottiyur,248059,212281,Tamil Nadu
187,Pondicherry,241773,220749,Puducherry
188,Sikar,237579,184904,Rajasthan
189,Thoothukudi,237374,216058,Tamil Nadu
190,Rewa,235422,183274,Madhya Pradesh
191,Mirzapur,233691,205053,Uttar Pradesh
192,Raichur,232456,207421,Karnataka
193,Pali,229956,187641,Rajasthan
194,Ramagundam,229644,236600,Telangana
195,Haridwar,228832,175010,Uttarakhand
196,Vijayanagaram,228025,174324,Andhra Pradesh
197,Katihar,225982,175169,Bihar
198,Nagercoil,224849,208179,Tamil Nadu
199,Sri Ganganagar,224773,210713,Rajasthan
200,Karawal Nagar,224666,148549,Delhi
201,Mango,223805,166125,Jharkhand
202,Thanjavur,222943,215314,Tamil Nadu
203,Bulandshahr,222519,176425,Uttar Pradesh
204,Uluberia,222240,202135,West Bengal
205,Katni,221883,187029,Madhya Pradesh
206,Sambhal,220813,182478,Uttar Pradesh
207,Singrauli,220257,185190,Madhya Pradesh
208,Nadiad,218095,192913,Gujarat
209,Secunderabad,217910,206102,Telangana
210,Naihati,217900,215303,West Bengal
211,Yamunanagar,216677,189696,Haryana
212,Bidhannagar,215514,164221,West Bengal
213,Pallavaram,215417,144623,Tamil Nadu
214,Bidar,214373,172877,Karnataka
215,Munger,213303,188050,Bihar
216,Panchkula,211355,140925,Haryana
217,Burhanpur,210886,193725,Madhya Pradesh
218,Raurkela Industrial Township,210317,206693,Odisha
219,Kharagpur,207604,188761,West Bengal
220,Dindigul,207327,196955,Tamil Nadu
221,Gandhinagar,206167,195985,Gujarat
222,Hospet,206167,164240,Karnataka
223,Nangloi Jat,205596,150948,Delhi
224,Malda,205521,161456,West Bengal
225,Ongole,204746,150471,Andhra Pradesh
226,Deoghar,203123,112525,Jharkhand
227,Chapra,202352,79190,Bihar
228,Haldia,200827,170673,West Bengal
229,Khandwa,200738,172242,Madhya Pradesh
230,Nandyal,200516,152676,Andhra Pradesh
231,Morena,200482,150959,Madhya Pradesh
232,Amroha,198471,165129,Uttar Pradesh
233,Anand,198282,130685,Gujarat
234,Bhind,197585,153752,Madhya Pradesh
235,Bhalswa Jahangir Pur,197148,152339,Delhi
236,Madhyamgram,196127,155451,West Bengal
237,Bhiwani,196057,169531,Haryana
238,Berhampore,195223,160143,West Bengal
239,Ambala,195153,139279,Haryana
240,Morbi,194947,145719,Gujarat
241,Fatehpur,193193,151757,Uttar Pradesh
242,Raebareli,191316,169333,Uttar Pradesh
243,Mahaboobnagar,190400,190400,Telangana
244,Chittoor,189332,152654,Andhra Pradesh
245,Bhusawal,187421,172372,Maharashtra
246,Orai,187137,139318,Uttar Pradesh
247,Bahraich,186223,168323,Uttar Pradesh
248,Vellore,185803,177230,Tamil Nadu
249,Mehsana,184991,141453,Gujarat
250,Raiganj,183612,165212,West Bengal
251,Sirsa,182534,160735,Haryana
252,Danapur,182429,131176,Bihar
253,Serampore,181842,197857,West Bengal
254,Sultan Pur Majra,181554,164426,Delhi
255,Guna,180935,137175,Madhya Pradesh
256,Jaunpur,180362,160055,Uttar Pradesh
257,Panvel,180020,104058,Maharashtra
258,Shivpuri,179977,146892,Madhya Pradesh
259,Surendranagar Dudhrej,177851,156161,Gujarat
260,Unnao,177658,144662,Uttar Pradesh
261,Chinsurah,177259,170201,West Bengal
262,Alappuzha,174164,177029,Kerala
263,Kottayam,172878,129894,Kerala
264,Machilipatnam,169892,179353,Andhra Pradesh
265,Shimla,169578,142555,Himachal Pradesh
266,Adoni,166537,166537,Andhra Pradesh
267,Udupi,165401,165401,Karnataka
268,Tenali,164937,164937,Andhra Pradesh
269,Proddatur,163600,86896,Andhra Pradesh
270,Saharsa,155175,125167,Bihar
271,Hindupur,151835,151835,Andhra Pradesh
272,Sasaram,147396,131172,Bihar
273,Hajipur,147126,119412,Bihar
274,Bhimavaram,142280,142280,Andhra Pradesh
275,Kumbakonam,140056,144021,Tamil Nadu
276,Dehri,137068,119057,Bihar
277,Madanapalle,135669,135669,Andhra Pradesh
278,Siwan,134458,109919,Bihar
279,Bettiah,132896,116670,Bihar
280,Guntakal,126270,126270,Andhra Pradesh
281,Srikakulam,125939,125939,Andhra Pradesh
282,Motihari,125183,100683,Bihar
283,Dharmavaram,121874,121874,Andhra Pradesh
284,Gudivada,118167,118167,Andhra Pradesh
285,Phagwara,117966,117966,Punjab
286,Narasaraopet,116250,116250,Andhra Pradesh
287,Suryapet,115250,94585,Telangana
288,Miryalaguda,109891,91395,Telangana
289,Tadipatri,108171,108171,Andhra Pradesh
290,Kishanganj,107076,85590,Bihar
291,Karaikudi,106714,86596,Tamil Nadu
292,Jamalpur,105221,96983,Bihar
293,Kavali,104000,104000,Andhra Pradesh
294,Tadepalligudem,103906,103906,Andhra Pradesh
295,Amaravati,103000,103000,Andhra Pradesh
296,Buxar,102591,83168,Bihar
297,Jehanabad,102456,81503,Bihar
298,Aurangabad,101520,79393,Bihar
299,Gangtok,100286,29354,Sikkim